Timestamp;Frame;Sts;Lat;Lon;Altitude;Pressure;Temperature;Acceleration X;Acceleration Y;Acceleration Z; Annex 0;Annex 1;
[13:59:18.531] ;30 30 20 39 63 20 38 64 20 63 32 20 31 39 20 61 38 20 65 32 20 66 38 20 66 66 20;32;1681399907;540173088;14641;958410800;24864;8248;12901;26144;8248;26214
[13:59:19.032] ;62 33 20 30 31 20 33 37 20 31 30 20 66 35 20 66 66 20 66 62 20 30 37 20 62 39 20;32;926097457;540029216;13670;807416674;26144;8294;25190;12320;8247;14690
[13:59:19.533] ;30 31 20 65 61 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 66 33 20 37 30 20 33 63;99;1717968993;540028960;12336;1696608560;13344;3384;26122;8243;12343;13088
[13:59:20.034] ;20 30 30 20 39 39 20 38 64 20 63 32 20 31 39 20 61 36 20 65 32 20 66 38 20 66 66;102;941635897;845357156;12576;540028960;8249;13921;25888;8242;14438;26144
[13:59:20.534] ;20 62 33 20 30 31 20 33 37 20 31 30 20 66 37 20 66 66 20 66 38 20 30 37 20 62 30;48;857747760;808525879;26144;540238368;8247;26214;26144;8248;14128;25120
[13:59:21.035] ;20 30 31 20 65 39 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 33 31 20 37 31 20 33;51;1713387877;808460390;12320;540094496;8240;14388;2573;12595;14112;8241
[13:59:21.536] ;63 20 30 30 20 39 61 20 38 64 20 63 32 20 31 39 20 61 34 20 65 32 20 66 38 20 66;102;543242528;1663067192;8242;808460387;14641;24864;8244;12901;26144;8248
[13:59:22.037] ;66 20 62 33 20 30 31 20 33 38 20 31 30 20 66 37 20 66 66 20 66 61 20 30 37 20 61;97;540094496;824195123;8240;862068838;14182;26144;8294;24934;12320;8247
[13:59:22.538] ;39 20 30 31 20 65 39 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 63 30 20 37 30 20;32;540632352;807429734;8240;825237561;12336;13344;3384;25354;8240;12343
[13:59:23.038] ;33 63 20 30 30 20 39 34 20 38 64 20 63 32 20 31 39 20 61 34 20 65 32 20 66 38 20;32;876159024;543438880;12899;807428915;12576;8249;13409;25888;8242;14438
[13:59:23.539] ;66 66 20 62 33 20 30 31 20 33 38 20 31 30 20 66 34 20 66 66 20 66 64 20 30 37 20;32;825237555;540554016;12337;1646290534;26144;8244;26214;26144;8292;14128
[13:59:24.040] ;61 65 20 30 31 20 65 61 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 39 32 20 37 31;49;1634017329;543581728;12336;807429473;12320;8240;14388;2573;12857;14112
[13:59:24.540] ;20 33 63 20 30 30 20 39 35 20 38 64 20 63 32 20 31 39 20 61 62 20 65 32 20 66 38;56;958410800;1681399861;25376;543372064;8242;14641;24864;8290;12901;26144
[13:59:25.041] ;20 66 66 20 62 33 20 30 31 20 33 39 20 31 30 20 66 38 20 66 66 20 66 63 20 30 37;55;807416674;959651889;12576;543581728;8240;14438;26144;8294;25446;12320
[13:59:25.542] ;20 61 61 20 30 31 20 65 39 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 31 31 20 37;55;1696608560;1717968953;12320;543252768;8240;12336;13344;3384;12554;8241
[13:59:26.042] ;31 20 33 63 20 30 30 20 39 32 20 38 64 20 63 32 20 31 39 20 61 64 20 65 32 20 66;102;540028960;941634105;8292;1664294961;12899;12576;8249;25697;25888;8242
[13:59:26.544] ;38 20 66 66 20 62 33 20 30 31 20 33 39 20 31 30 20 66 33 20 66 66 20 66 61 20 30;48;540238368;857747760;8249;1717968952;12337;26144;8243;26214;26144;8289
[13:59:27.044] ;37 20 61 61 20 30 31 20 65 39 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 31 64 20;32;540094496;1713387877;8294;1633755191;12336;12320;8240;14388;2573;25649
[13:59:27.545] ;37 31 20 33 63 20 30 30 20 39 30 20 38 64 20 63 32 20 31 39 20 61 66 20 65 32 20;32;808460387;540031264;25656;857747767;25376;8242;14641;24864;8294;12901
[13:59:28.046] ;66 38 20 66 66 20 62 33 20 30 31 20 33 61 20 31 30 20 66 37 20 66 66 20 30 32 20;32;862068838;540094496;24883;1713387622;12576;8240;14182;26144;8294;12848
[13:59:28.547] ;30 38 20 62 32 20 30 31 20 65 61 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 64 34;52;825237554;543253792;26214;1646278704;12320;8240;12336;13344;3384;25610
[13:59:29.048] ;20 37 30 20 33 63 20 30 30 20 38 64 20 38 64 20 63 32 20 31 39 20 62 34 20 65 32;50;807428915;1681399856;14368;540030752;8292;12899;12576;8249;13410;25888
[13:59:29.548] ;20 66 38 20 66 66 20 62 33 20 30 31 20 33 39 20 31 30 20 65 63 20 66 66 20 66 63;99;1646290534;825237555;13088;540567072;8249;12337;25888;8291;26214;26144
[13:59:30.050] ;20 30 37 20 61 36 20 30 31 20 65 39 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 37;55;807417441;962928689;26144;540487712;8294;12336;12320;8240;14388;2573
[13:59:30.550] ;33 20 37 31 20 33 63 20 30 30 20 38 66 20 38 64 20 63 32 20 31 39 20 62 37 20 65;101;543372064;941633584;8294;825696307;25656;25376;8242;14641;25120;8247
[13:59:31.051] ;32 20 66 38 20 66 66 20 62 33 20 30 31 20 33 61 20 31 30 20 66 33 20 66 66 20 66;102;543581728;807416674;8241;946217010;24883;12576;8240;13158;26144;8294
[13:59:31.552] ;62 20 30 37 20 61 63 20 30 31 20 65 39 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a;10;543383840;1696608560;8249;925900898;26214;12320;8240;12336;13344;3384
[13:59:32.052] ;34 32 20 37 31 20 33 63 20 30 30 20 38 65 20 38 64 20 63 32 20 31 39 20 62 61 20;32;1664294961;540028960;25912;924856884;14368;8292;12899;12576;8249;24930
[13:59:32.553] ;65 32 20 66 38 20 66 66 20 62 33 20 30 31 20 33 38 20 31 30 20 66 34 20 66 66 20;32;1717968952;540238368;12592;1713386085;13088;8248;12337;26144;8244;26214
[13:59:33.054] ;66 63 20 30 37 20 62 34 20 30 31 20 65 39 20 66 66 20 30 30 20 30 30 20 34 38 0d;13;878846007;540094496;14693;807428966;26144;8294;12336;12320;8240;14388
[13:59:33.555] ;0a 63 65 20 37 30 20 33 63 20 30 30 20 38 65 20 38 64 20 63 32 20 31 39 20 62 61;97;857747511;808460387;14368;543515402;8293;25656;25376;8242;14641;25120
[13:59:34.055] ;20 65 32 20 66 38 20 66 66 20 62 33 20 30 31 20 33 38 20 31 30 20 66 32 20 66 66;102;1713387622;862068838;12320;540173600;8241;14387;12576;8240;12902;26144
[13:59:34.556] ;20 30 30 20 30 38 20 62 34 20 30 31 20 65 39 20 66 66 20 30 30 20 30 30 20 34 38;56;1646278704;825237556;25888;540028960;8249;26214;12320;8240;12336;13344
[13:59:35.057] ;0d 0a 66 65 20 37 30 20 33 63 20 30 30 20 38 36 20 38 64 20 63 32 20 31 39 20 62;98;540030752;807428915;8240;1701186061;13880;14368;8292;12899;12576;8249
[13:59:35.558] ;64 20 65 32 20 66 38 20 66 66 20 62 33 20 30 31 20 33 38 20 31 30 20 66 36 20 66;102;540567072;1646290534;8243;845488228;12592;13088;8248;12337;26144;8246
[13:59:36.058] ;66 20 66 63 20 30 37 20 61 39 20 30 31 20 65 39 20 66 66 20 30 30 20 30 30 20 34;52;540487712;807418209;8241;1667637350;14693;26144;8294;12336;12320;8240
[13:59:36.559] ;38 0d 0a 32 61 20 37 31 20 33 63 20 30 30 20 38 38 20 38 64 20 63 32 20 31 39 20;32;825696353;543372064;12336;839519544;14368;8248;25656;25376;8242;14641
[13:59:37.060] ;62 64 20 65 32 20 66 38 20 66 66 20 62 33 20 30 31 20 33 37 20 31 30 20 66 62 20;32;946217010;543581728;13154;1696621666;12320;8241;14131;12576;8240;25190
[13:59:37.568] ;66 66 20 66 39 20 30 37 20 61 39 20 30 31 20 65 39 20 66 66 20 30 30 20 30 30 20;32;925900857;540631328;12592;1713399398;25888;8249;26214;12320;8240;12336
[13:59:38.065] ;34 38 0d 0a 37 32 20 37 31 20 33 63 20 30 30 20 38 37 20 38 64 20 63 32 20 31 39;57;924856887;1664294961;12320;168638516;8240;14136;14368;8292;12899;12576
[13:59:38.563] ;20 62 64 20 65 32 20 66 38 20 66 66 20 62 33 20 30 31 20 33 37 20 31 30 20 66 33;51;1713386085;1717968952;25120;543449632;8243;12592;13088;8247;12337;26144
[13:59:39.064] ;20 66 66 20 66 64 20 30 37 20 62 30 20 30 31 20 65 39 20 66 66 20 30 30 20 30 30;48;807429222;811737143;12320;543581728;8241;14693;26144;8294;12336;12320
[13:59:39.564] ;20 34 38 0d 0a 62 65 20 37 30 20 33 63 20 30 30 20 38 36 20 38 64 20 63 32 20 31;49;543515146;857747511;8291;221787168;12336;14368;8246;25656;25376;8242
[13:59:40.065] ;39 20 62 63 20 65 32 20 66 38 20 66 66 20 62 33 20 30 31 20 33 37 20 31 30 20 66;102;540173600;1713387622;8294;1667375161;13154;12320;8241;14131;12576;8240
[13:59:40.566] ;31 20 66 66 20 66 66 20 30 37 20 62 35 20 30 31 20 65 39 20 66 66 20 30 30 20 30;48;543581728;1646278448;8245;1717968945;12592;25888;8249;26214;12320;8240
[13:59:41.067] ;30 20 34 38 0d 0a 38 65 20 37 31 20 33 63 20 30 30 20 38 34 20 38 64 20 63 32 20;32;1698171405;540096288;25395;942940208;12320;8240;13368;14368;8292;12899
[13:59:41.568] ;31 39 20 62 62 20 65 32 20 66 38 20 66 66 20 62 33 20 30 31 20 33 37 20 31 30 20;32;845488226;540567072;26214;1646278961;25120;8243;12592;13088;8247;12337
[13:59:42.069] ;66 33 20 66 66 20 66 64 20 30 37 20 62 32 20 30 31 20 65 39 20 66 66 20 30 30 20;32;1684414566;540487712;12898;1713386342;12320;8241;14693;26144;8294;12336
[13:59:42.580] ;30 30 20 34 38 0d 0a 33 61 20 37 31 20 33 63 20 30 30 20 38 32 20 38 64 20 63 32;50;856296760;825696353;13088;874524720;8291;12336;14368;8242;25656;25376
[13:59:43.079] ;20 31 39 20 62 62 20 65 32 20 66 38 20 66 66 20 62 33 20 30 31 20 33 37 20 31 30;48;1696621154;946217010;26144;540619040;8294;13154;12320;8241;14131;12576
[13:59:43.580] ;20 66 36 20 66 66 20 66 62 20 30 37 20 61 62 20 30 31 20 65 39 20 66 66 20 30 30;48;1713399398;925900898;24864;540436000;8290;12592;25888;8249;26214;12320
[13:59:44.083] ;20 30 30 20 34 38 0d 0a 38 35 20 37 31 20 33 63 20 30 30 20 38 32 20 38 64 20 63;99;168638516;924857656;8241;540028960;25395;12320;8240;12856;14368;8292
[13:59:44.572] ;32 20 31 39 20 62 39 20 65 32 20 66 38 20 66 66 20 62 33 20 30 31 20 33 37 20 31;49;540631584;1713386085;8248;959520818;26214;25120;8243;12592;13088;8247
[13:59:45.073] ;30 20 66 39 20 66 66 20 66 62 20 30 37 20 61 63 20 30 31 20 65 39 20 66 66 20 30;48;543581728;807428710;8247;962994224;25441;12320;8241;14693;26144;8294
[13:59:45.573] ;30 20 30 30 20 34 38 0d 0a 32 38 20 37 31 20 33 63 20 30 30 20 38 31 20 38 64 20;32;221787168;540553738;12599;808460336;13088;8291;12336;14368;8241;25656
[13:59:46.074] ;63 32 20 31 39 20 62 61 20 65 32 20 66 38 20 66 66 20 62 33 20 30 31 20 33 37 20;32;1633820729;540173600;14438;824193635;26144;8294;13154;12320;8241;14131
[13:59:46.575] ;31 30 20 66 33 20 66 66 20 66 64 20 30 37 20 62 34 20 30 31 20 65 61 20 66 66 20;32;1717968947;543450656;14128;1713385521;25120;8244;12592;25888;8289;26214
[13:59:47.076] ;30 30 20 30 30 20 34 38 0d 0a 62 35 20 37 30 20 33 63 20 30 30 20 38 31 20 38 64;100;942940208;895617549;14112;807415856;8240;25395;12320;8240;12600;14368
[13:59:47.617] ;20 63 32 20 31 39 20 62 37 20 65 32 20 66 38 20 66 66 20 62 33 20 30 31 20 33 37;55;1646278961;845488183;26144;540173088;8248;26214;25120;8243;12592;13088
[13:59:48.147] ;20 31 30 20 66 36 20 66 66 20 66 66 20 30 37 20 61 39 20 30 31 20 65 61 20 66 66;102;1713387110;1717968998;12320;540029216;8247;14689;12320;8241;24933;26144
[13:59:48.673] ;20 30 30 20 30 30 20 34 38 0d 0a 66 62 20 37 30 20 33 63 20 30 30 20 38 30 20 38;56;874524720;1711934776;8290;540028960;12343;13088;8291;12336;14368;8240
[13:59:49.200] ;64 20 63 32 20 31 39 20 62 35 20 65 32 20 66 38 20 66 66 20 62 33 20 30 31 20 33;51;540619040;1696609634;8242;845357156;14438;26144;8294;13154;12320;8241
[13:59:49.690] ;38 20 31 30 20 66 34 20 66 66 20 66 37 20 30 37 20 62 31 20 30 31 20 65 39 20 66;102;540304928;1713399398;8247;808525880;14128;25120;8241;12592;25888;8249
[13:59:50.171] ;66 20 30 30 20 30 30 20 34 38 0d 0a 63 39 20 37 30 20 33 63 20 30 30 20 37 66 20;32;540028960;168638516;14691;808460390;14112;8240;25395;12320;8240;26167
[13:59:50.668] ;38 64 20 63 32 20 31 39 20 62 34 20 65 32 20 66 38 20 66 66 20 62 33 20 30 31 20;32;959520818;540303904;12901;1663067192;26144;8248;26214;25120;8243;12592
[13:59:51.151] ;33 39 20 31 30 20 66 37 20 66 66 20 66 61 20 30 37 20 61 38 20 30 31 20 65 39 20;32;929439792;543581728;24934;824195379;12320;8247;14433;12320;8241;14693
[13:59:51.634] ;66 66 20 30 30 20 30 30 20 34 38 0d 0a 61 37 20 37 30 20 33 63 20 30 30 20 37 61;97;808460336;221787168;24842;807429734;8247;12343;13088;8291;12336;14112
[13:59:52.115] ;20 38 64 20 63 32 20 31 39 20 62 32 20 65 32 20 66 38 20 66 66 20 62 33 20 30 31;49;824193635;845291577;25888;543438880;8242;14438;26144;8294;13154;12320
[13:59:52.650] ;20 33 37 20 31 30 20 66 33 20 66 66 20 66 64 20 30 37 20 61 65 20 30 31 20 65 39;57;1713385521;1717968947;26144;540488480;8292;14128;24864;8293;12592;25888
[13:59:53.174] ;20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 66 30 20 37 30 20 33 63 20 30 30 20 37;55;807415856;942940208;2573;543581728;12390;14112;8240;25395;12320;8240
[13:59:53.699] ;39 20 38 64 20 63 32 20 31 39 20 62 31 20 65 32 20 66 38 20 66 66 20 62 33 20 30;48;540173088;1646278961;8241;1681399865;12901;26144;8248;26214;25120;8243
[13:59:54.225] ;31 20 33 37 20 31 30 20 66 33 20 66 66 20 66 63 20 30 37 20 61 66 20 30 31 20 65;101;540029216;1713386342;8294;926097457;25446;12320;8247;26209;12320;8241
[13:59:54.729] ;39 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 37 63 20 37 30 20 33 63 20 30 30 20;32;540028960;874524720;3384;1717968953;14090;8291;12343;13088;8291;12336
[13:59:55.090] ;37 35 20 38 64 20 63 32 20 31 39 20 61 66 20 65 32 20 66 38 20 66 66 20 62 33 20;32;845357156;540619040;26209;941634871;25888;8242;14438;26144;8294;13154
[13:59:55.698] ;30 31 20 33 37 20 31 30 20 66 31 20 66 66 20 66 37 20 30 37 20 61 39 20 30 31 20;32;808525879;540108320;26214;857747760;26144;8247;14128;24864;8249;12592
[13:59:56.305] ;65 39 20 66 66 20 30 30 20 30 30 20 34 38 0d 0a 64 35 20 37 30 20 33 63 20 30 30;48;808460390;540028960;14388;1713387877;2573;13668;14112;8240;25395;12320
[13:59:56.908] ;20 37 32 20 38 64 20 63 32 20 31 39 20 61 64 20 65 32 20 66 38 20 66 66 20 62 33;51;1663067192;959520818;24864;540161824;8292;12901;26144;8248;26214;25120
[13:59:57.557] ;20 30 31 20 33 35 20 31 30 20 66 64 20 66 66 20 66 64 20 30 37 20 62 32 20 30 31;49;824194355;1684414512;26144;540094496;8294;25702;12320;8247;12898;12320
