Timestamp;Frame;Sts;Lat;Lon;Altitude;Pressure;Temperature;Acceleration X;Acceleration Y;Acceleration Z; Annex 0;Annex 1;
[01:02:51.713] ;0c 71 3c 00 87 8d c2 19 48 e3 f8 ff b1 01 3f 10 f3 ff fb 07 b3 01 e9 ff 00 00 48;72;432180615;-466104;433;3961100;4159;-13;2043;435;-23;0
[01:02:52.730] ;04 71 3c 00 88 8d c2 19 4a e3 f8 ff b1 01 3f 10 f8 ff fb 07 ab 01 e9 ff 00 00 48;72;432180616;-466102;433;3961092;4159;-8;2043;427;-23;0
[01:02:53.734] ;4b 71 3c 00 87 8d c2 19 4c e3 f8 ff b1 01 3f 10 fb ff fc 07 ae 01 e9 ff 00 00 48;72;432180615;-466100;433;3961163;4159;-5;2044;430;-23;0
[01:02:54.736] ;b5 70 3c 00 8a 8d c2 19 4d e3 f8 ff b1 01 3e 10 f4 ff fa 07 ac 01 e9 ff 00 00 48;72;432180618;-466099;433;3961013;4158;-12;2042;428;-23;0
[01:02:55.743] ;b7 70 3c 00 8a 8d c2 19 4b e3 f8 ff b1 01 3e 10 f6 ff fa 07 b0 01 e9 ff 00 00 48;72;432180618;-466101;433;3961015;4158;-10;2042;432;-23;0
[01:02:56.748] ;01 71 3c 00 8d 8d c2 19 4d e3 f8 ff b2 01 3e 10 f8 ff fa 07 b0 01 e9 ff 00 00 48;72;432180621;-466099;434;3961089;4158;-8;2042;432;-23;0
[01:02:57.749] ;9d 70 3c 00 8b 8d c2 19 4c e3 f8 ff b2 01 3e 10 f7 ff f9 07 b0 01 ea ff 00 00 48;72;432180619;-466100;434;3960989;4158;-9;2041;432;-22;0
[01:02:58.772] ;09 71 3c 00 8c 8d c2 19 46 e3 f8 ff b2 01 3e 10 f6 ff f9 07 a7 01 e9 ff 00 00 48;72;432180620;-466106;434;3961097;4158;-10;2041;423;-23;0
[01:02:59.773] ;d2 70 3c 00 88 8d c2 19 39 e3 f8 ff b2 01 3d 10 f6 ff fc 07 b2 01 e9 ff 00 00 48;72;432180616;-466119;434;3961042;4157;-10;2044;434;-23;0
[01:03:00.774] ;15 71 3c 00 8a 8d c2 19 3f e3 f8 ff b2 01 3d 10 f6 ff fb 07 ad 01 ea ff 00 00 48;72;432180618;-466113;434;3961109;4157;-10;2043;429;-22;0
[01:03:01.775] ;fc 70 3c 00 8b 8d c2 19 42 e3 f8 ff b2 01 3d 10 f5 ff f8 07 aa 01 ea ff 00 00 48;72;432180619;-466110;434;3961084;4157;-11;2040;426;-22;0
[01:03:02.777] ;33 71 3c 00 8c 8d c2 19 44 e3 f8 ff b2 01 3e 10 f6 ff fc 07 a9 01 e9 ff 00 00 48;72;432180620;-466108;434;3961139;4158;-10;2044;425;-23;0
[01:03:03.777] ;ee 70 3c 00 8b 8d c2 19 39 e3 f8 ff b2 01 3d 10 f6 ff fa 07 ae 01 ea ff 00 00 48;72;432180619;-466119;434;3961070;4157;-10;2042;430;-22;0
[01:03:04.778] ;22 71 3c 00 8f 8d c2 19 3c e3 f8 ff b2 01 3d 10 fd ff fe 07 b2 01 ea ff 00 00 48;72;432180623;-466116;434;3961122;4157;-3;2046;434;-22;0
[01:03:05.779] ;4d 71 3c 00 91 8d c2 19 39 e3 f8 ff b2 01 3d 10 fc ff fa 07 a9 01 ea ff 00 00 48;72;432180625;-466119;434;3961165;4157;-4;2042;425;-22;0
[01:03:06.781] ;8f 71 3c 00 92 8d c2 19 37 e3 f8 ff b2 01 3e 10 fa ff fa 07 b7 01 e9 ff 00 00 48;72;432180626;-466121;434;3961231;4158;-6;2042;439;-23;0
[01:03:07.782] ;cb 70 3c 00 93 8d c2 19 32 e3 f8 ff b2 01 3d 10 f1 ff fa 07 b2 01 e9 ff 00 00 48;72;432180627;-466126;434;3961035;4157;-15;2042;434;-23;0
[01:03:08.782] ;23 71 3c 00 94 8d c2 19 31 e3 f8 ff b2 01 3e 10 f4 ff fb 07 af 01 e9 ff 00 00 48;72;432180628;-466127;434;3961123;4158;-12;2043;431;-23;0
[01:03:09.784] ;f7 70 3c 00 94 8d c2 19 2d e3 f8 ff b2 01 3d 10 f5 ff fb 07 b0 01 e9 ff 00 00 48;72;432180628;-466131;434;3961079;4157;-11;2043;432;-23;0
[01:03:10.785] ;1a 71 3c 00 94 8d c2 19 2b e3 f8 ff b2 01 3d 10 f0 ff fc 07 b6 01 e9 ff 00 00 48;72;432180628;-466133;434;3961114;4157;-16;2044;438;-23;0
[01:03:11.787] ;93 70 3c 00 95 8d c2 19 2d e3 f8 ff b2 01 3d 10 fa ff fe 07 ae 01 e9 ff 00 00 48;72;432180629;-466131;434;3960979;4157;-6;2046;430;-23;0
[01:03:12.789] ;d6 70 3c 00 95 8d c2 19 2b e3 f8 ff b2 01 3c 10 f3 ff fd 07 ad 01 e9 ff 00 00 48;72;432180629;-466133;434;3961046;4156;-13;2045;429;-23;0
[01:03:13.789] ;86 70 3c 00 96 8d c2 19 31 e3 f8 ff b2 01 3b 10 ef ff fa 07 a9 01 e9 ff 00 00 48;72;432180630;-466127;434;3960966;4155;-17;2042;425;-23;0
[01:03:14.793] ;2d 71 3c 00 95 8d c2 19 30 e3 f8 ff b2 01 3c 10 f0 ff f9 07 a6 01 ea ff 00 00 48;72;432180629;-466128;434;3961133;4156;-16;2041;422;-22;0
[01:03:15.797] ;33 71 3c 00 97 8d c2 19 31 e3 f8 ff b2 01 3b 10 f7 ff fd 07 b2 01 ea ff 00 00 48;72;432180631;-466127;434;3961139;4155;-9;2045;434;-22;0
[01:03:16.799] ;4b 70 3c 00 96 8d c2 19 30 e3 f8 ff b2 01 3c 10 f5 ff fa 07 ad 01 ea ff 00 00 48;72;432180630;-466128;434;3960907;4156;-11;2042;429;-22;0
[01:03:17.801] ;11 71 3c 00 98 8d c2 19 33 e3 f8 ff b2 01 3c 10 f4 ff f9 07 af 01 ea ff 00 00 48;72;432180632;-466125;434;3961105;4156;-12;2041;431;-22;0
[01:03:18.802] ;1e 71 3c 00 98 8d c2 19 32 e3 f8 ff b2 01 3b 10 f4 ff ff 07 ad 01 e9 ff 00 00 48;72;432180632;-466126;434;3961118;4155;-12;2047;429;-23;0
[01:03:19.803] ;d0 70 3c 00 99 8d c2 19 37 e3 f8 ff b2 01 3b 10 f9 ff fb 07 b1 01 e9 ff 00 00 48;72;432180633;-466121;434;3961040;4155;-7;2043;433;-23;0
[01:03:20.804] ;f7 70 3c 00 98 8d c2 19 38 e3 f8 ff b2 01 3b 10 f4 ff f5 07 b1 01 ea ff 00 00 48;72;432180632;-466120;434;3961079;4155;-12;2037;433;-22;0
[01:03:21.805] ;23 71 3c 00 9a 8d c2 19 3d e3 f8 ff b2 01 3b 10 f7 ff fb 07 aa 01 e9 ff 00 00 48;72;432180634;-466115;434;3961123;4155;-9;2043;426;-23;0
[01:03:22.806] ;3c 71 3c 00 99 8d c2 19 3f e3 f8 ff b2 01 3b 10 f5 ff fa 07 ae 01 e9 ff 00 00 48;72;432180633;-466113;434;3961148;4155;-11;2042;430;-23;0
[01:03:23.807] ;38 71 3c 00 96 8d c2 19 3d e3 f8 ff b3 01 3b 10 f3 ff f7 07 ae 01 e9 ff 00 00 48;72;432180630;-466115;435;3961144;4155;-13;2039;430;-23;0
[01:03:24.827] ;58 71 3c 00 93 8d c2 19 40 e3 f8 ff b3 01 3a 10 f5 ff fb 07 aa 01 ea ff 00 00 48;72;432180627;-466112;435;3961176;4154;-11;2043;426;-22;0
[01:03:25.828] ;5c 71 3c 00 92 8d c2 19 41 e3 f8 ff b3 01 3b 10 f6 ff fc 07 ab 01 e9 ff 00 00 48;72;432180626;-466111;435;3961180;4155;-10;2044;427;-23;0
[01:03:26.829] ;68 71 3c 00 92 8d c2 19 43 e3 f8 ff b3 01 3a 10 f4 ff f5 07 ab 01 e9 ff 00 00 48;72;432180626;-466109;435;3961192;4154;-12;2037;427;-23;0
[01:03:27.829] ;f4 70 3c 00 91 8d c2 19 43 e3 f8 ff b3 01 3a 10 f9 ff fd 07 b0 01 e9 ff 00 00 48;72;432180625;-466109;435;3961076;4154;-7;2045;432;-23;0
[01:03:28.831] ;d4 70 3c 00 90 8d c2 19 40 e3 f8 ff b3 01 3a 10 f0 ff fd 07 ae 01 e9 ff 00 00 48;72;432180624;-466112;435;3961044;4154;-16;2045;430;-23;0
[01:03:29.832] ;e1 70 3c 00 90 8d c2 19 3c e3 f8 ff b3 01 3a 10 f6 ff fd 07 aa 01 e9 ff 00 00 48;72;432180624;-466116;435;3961057;4154;-10;2045;426;-23;0
[01:03:30.833] ;d9 70 3c 00 8f 8d c2 19 3a e3 f8 ff b3 01 39 10 f5 ff f9 07 ab 01 e9 ff 00 00 48;72;432180623;-466118;435;3961049;4153;-11;2041;427;-23;0
[01:03:31.833] ;08 71 3c 00 8f 8d c2 19 3a e3 f8 ff b3 01 3a 10 f2 ff f8 07 b4 01 e9 ff 00 00 48;72;432180623;-466118;435;3961096;4154;-14;2040;436;-23;0
[01:03:32.835] ;e1 70 3c 00 8f 8d c2 19 36 e3 f8 ff b3 01 3a 10 f9 ff f8 07 b5 01 ea ff 00 00 48;72;432180623;-466122;435;3961057;4154;-7;2040;437;-22;0
[01:03:33.836] ;5e 70 3c 00 8e 8d c2 19 36 e3 f8 ff b3 01 3a 10 f3 ff f9 07 af 01 e9 ff 00 00 48;72;432180622;-466122;435;3960926;4154;-13;2041;431;-23;0
[01:03:34.837] ;20 71 3c 00 8e 8d c2 19 35 e3 f8 ff b3 01 3a 10 f0 ff f9 07 ad 01 e9 ff 00 00 48;72;432180622;-466123;435;3961120;4154;-16;2041;429;-23;0
[01:03:35.839] ;01 71 3c 00 8d 8d c2 19 33 e3 f8 ff b3 01 3b 10 f7 ff fc 07 af 01 ea ff 00 00 48;72;432180621;-466125;435;3961089;4155;-9;2044;431;-22;0
[01:03:36.839] ;60 71 3c 00 8d 8d c2 19 2f e3 f8 ff b3 01 3b 10 f4 ff f9 07 a6 01 e9 ff 00 00 48;72;432180621;-466129;435;3961184;4155;-12;2041;422;-23;0
